entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
1000d606	grAlphaBlendFunction	GLIDE2X.DLL::grAlphaBlendFunction	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grAlphaBlendFunction	false	1000d606-1000d60b	\N	\N	undefined __stdcall grAlphaBlendFunction()
1000d60c	grGlideGetState	GLIDE2X.DLL::grGlideGetState	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grGlideGetState	false	1000d60c-1000d611	\N	\N	undefined __stdcall grGlideGetState()
1000d612	grFogMode	GLIDE2X.DLL::grFogMode	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grFogMode	false	1000d612-1000d617	\N	\N	undefined __stdcall grFogMode()
1000d618	grDepthMask	GLIDE2X.DLL::grDepthMask	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDepthMask	false	1000d618-1000d61d	\N	\N	undefined __stdcall grDepthMask()
1000d61e	grDepthBufferFunction	GLIDE2X.DLL::grDepthBufferFunction	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDepthBufferFunction	false	1000d61e-1000d623	\N	\N	undefined __stdcall grDepthBufferFunction()
1000d624	grDepthBufferMode	GLIDE2X.DLL::grDepthBufferMode	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDepthBufferMode	false	1000d624-1000d629	\N	\N	undefined __stdcall grDepthBufferMode()
1000d62a	grCullMode	GLIDE2X.DLL::grCullMode	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grCullMode	false	1000d62a-1000d62f	\N	\N	undefined __stdcall grCullMode()
1000d630	grRenderBuffer	GLIDE2X.DLL::grRenderBuffer	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grRenderBuffer	false	1000d630-1000d635	\N	\N	undefined __stdcall grRenderBuffer()
1000d636	grHints	GLIDE2X.DLL::grHints	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grHints	false	1000d636-1000d63b	\N	\N	undefined __stdcall grHints()
1000d63c	grDisableAllEffects	GLIDE2X.DLL::grDisableAllEffects	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDisableAllEffects	false	1000d63c-1000d641	\N	\N	undefined __stdcall grDisableAllEffects()
1000d642	grErrorSetCallback	GLIDE2X.DLL::grErrorSetCallback	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grErrorSetCallback	false	1000d642-1000d647	\N	\N	undefined __stdcall grErrorSetCallback()
1000d648	grSstWinOpen	GLIDE2X.DLL::grSstWinOpen	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grSstWinOpen	false	1000d648-1000d64d	\N	\N	undefined __stdcall grSstWinOpen()
1000d64e	grSstSelect	GLIDE2X.DLL::grSstSelect	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grSstSelect	false	1000d64e-1000d653	\N	\N	undefined __stdcall grSstSelect()
1000d654	grBufferClear	GLIDE2X.DLL::grBufferClear	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grBufferClear	false	1000d654-1000d659	\N	\N	undefined __stdcall grBufferClear()
1000d65a	grSstIdle	GLIDE2X.DLL::grSstIdle	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grSstIdle	false	1000d65a-1000d65f	\N	\N	undefined __stdcall grSstIdle()
1000d660	grBufferSwap	GLIDE2X.DLL::grBufferSwap	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grBufferSwap	false	1000d660-1000d665	\N	\N	undefined __stdcall grBufferSwap()
1000d666	grSstWinClose	GLIDE2X.DLL::grSstWinClose	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grSstWinClose	false	1000d666-1000d66b	\N	\N	undefined __stdcall grSstWinClose()
1000d66c	grDrawTriangle	GLIDE2X.DLL::grDrawTriangle	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDrawTriangle	false	1000d66c-1000d671	\N	\N	undefined __stdcall grDrawTriangle()
1000d672	grDrawLine	GLIDE2X.DLL::grDrawLine	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDrawLine	false	1000d672-1000d677	\N	\N	undefined __stdcall grDrawLine()
1000d678	grAADrawLine	GLIDE2X.DLL::grAADrawLine	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grAADrawLine	false	1000d678-1000d67d	\N	\N	undefined __stdcall grAADrawLine()
1000d67e	grDrawPoint	GLIDE2X.DLL::grDrawPoint	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDrawPoint	false	1000d67e-1000d683	\N	\N	undefined __stdcall grDrawPoint()
1000d684	grAADrawPoint	GLIDE2X.DLL::grAADrawPoint	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grAADrawPoint	false	1000d684-1000d689	\N	\N	undefined __stdcall grAADrawPoint()
1000d68a	grDrawPolygonVertexList	GLIDE2X.DLL::grDrawPolygonVertexList	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grDrawPolygonVertexList	false	1000d68a-1000d68f	\N	\N	undefined __stdcall grDrawPolygonVertexList()
1000d690	grTexSource	GLIDE2X.DLL::grTexSource	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grTexSource	false	1000d690-1000d695	\N	\N	undefined __stdcall grTexSource()
1000d696	grLfbReadRegion	GLIDE2X.DLL::grLfbReadRegion	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grLfbReadRegion	false	1000d696-1000d69b	\N	\N	undefined __stdcall grLfbReadRegion()
1000d69c	grSstQueryHardware	GLIDE2X.DLL::grSstQueryHardware	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grSstQueryHardware	false	1000d69c-1000d6a1	\N	\N	undefined __stdcall grSstQueryHardware()
1000d6a2	grGlideInit	GLIDE2X.DLL::grGlideInit	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grGlideInit	false	1000d6a2-1000d6a7	\N	\N	undefined __stdcall grGlideInit()
1000d6a8	grSstQueryBoards	GLIDE2X.DLL::grSstQueryBoards	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grSstQueryBoards	false	1000d6a8-1000d6ad	\N	\N	undefined __stdcall grSstQueryBoards()
1000d6ae	grGlideShutdown	GLIDE2X.DLL::grGlideShutdown	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grGlideShutdown	false	1000d6ae-1000d6b3	\N	\N	undefined __stdcall grGlideShutdown()
1000d6b4	grTexMaxAddress	GLIDE2X.DLL::grTexMaxAddress	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grTexMaxAddress	false	1000d6b4-1000d6b9	\N	\N	undefined __stdcall grTexMaxAddress()
1000d6ba	grTexMinAddress	GLIDE2X.DLL::grTexMinAddress	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grTexMinAddress	false	1000d6ba-1000d6bf	\N	\N	undefined __stdcall grTexMinAddress()
1000d6c0	grTexDownloadMipMap	GLIDE2X.DLL::grTexDownloadMipMap	GLIDE2X.DLL	DEFAULT	DEFAULT	__stdcall	undefined	0	true	GLIDE2X.DLL::grTexDownloadMipMap	false	1000d6c0-1000d6c5	\N	\N	undefined __stdcall grTexDownloadMipMap()
1000d6d0	FUN_1000d6d0	FUN_1000d6d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000d6d0-1000d777	\N	\N	undefined __stdcall FUN_1000d6d0(void)
1000d778	FUN_1000d778	FUN_1000d778	Global	DEFAULT	ANALYSIS	__stdcall	undefined	6	false	\N	false	1000d778-1000d8a1	\N	\N	undefined __stdcall FUN_1000d778(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
1000d8a2	FUN_1000d8a2	FUN_1000d8a2	Global	DEFAULT	ANALYSIS	__stdcall	undefined	3	false	\N	false	1000d8a2-1000d95b	\N	\N	undefined __stdcall FUN_1000d8a2(double param_1, double param_2, double param_3)
1000d95c	FUN_1000d95c	FUN_1000d95c	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1000d95c-1000d99c	\N	\N	undefined __stdcall FUN_1000d95c(double param_1)
1000d99d	FUN_1000d99d	FUN_1000d99d	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	1000d99d-1000da55	\N	\N	undefined __cdecl FUN_1000d99d(int param_1, int param_2, int param_3)
1000da56	FUN_1000da56	FUN_1000da56	Global	DEFAULT	ANALYSIS	__stdcall	undefined	2	false	\N	false	1000da56-1000db9a	\N	\N	undefined __stdcall FUN_1000da56(int param_1, float param_2)
1000db9b	FUN_1000db9b	FUN_1000db9b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000db9b-1000dc08	\N	\N	undefined __stdcall FUN_1000db9b(void)
1000dc09	FUN_1000dc09	FUN_1000dc09	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000dc09-1000dca3	\N	\N	undefined __stdcall FUN_1000dc09(void)
1000dcb4	FUN_1000dcb4	FUN_1000dcb4	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000dcb4-1000dd21	\N	\N	undefined __stdcall FUN_1000dcb4(void)
1000dd22	FUN_1000dd22	FUN_1000dd22	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000dd22-1000dd80	\N	\N	undefined __stdcall FUN_1000dd22(void)
1000dd81	FUN_1000dd81	FUN_1000dd81	Global	DEFAULT	ANALYSIS	__stdcall	undefined	2	false	\N	false	1000dd81-1000de21	\N	\N	undefined __stdcall FUN_1000dd81(undefined4 param_1, float * param_2)
1000de22	FUN_1000de22	FUN_1000de22	Global	DEFAULT	ANALYSIS	__stdcall	int *	0	false	\N	false	1000de22-1000de99	\N	\N	int * __stdcall FUN_1000de22(void)
1000de9a	FUN_1000de9a	FUN_1000de9a	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000de9a-1000ded8	\N	\N	undefined __stdcall FUN_1000de9a(void)
1000ded9	FUN_1000ded9	FUN_1000ded9	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000ded9-1000df19	\N	\N	undefined __stdcall FUN_1000ded9(void)
1000df1a	FUN_1000df1a	FUN_1000df1a	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1000df1a-1000df6a	\N	\N	undefined __stdcall FUN_1000df1a(int * param_1)
1000df6b	FUN_1000df6b	FUN_1000df6b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	1000df6b-1000e03a	\N	\N	undefined __stdcall FUN_1000df6b(int param_1, float param_2, float param_3, float param_4)
1000e03b	FUN_1000e03b	FUN_1000e03b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	9	false	\N	false	1000e03b-1000e141	\N	\N	undefined __stdcall FUN_1000e03b(float param_1, float param_2, float param_3, float param_4, float param_5, float param_6, float param_7, float param_8, float param_9)
1000e142	FUN_1000e142	FUN_1000e142	Global	DEFAULT	ANALYSIS	__stdcall	undefined	9	false	\N	false	1000e142-1000e2dd	\N	\N	undefined __stdcall FUN_1000e142(float param_1, float param_2, float param_3, float param_4, float param_5, float param_6, float param_7, float param_8, float param_9)
1000e2de	FUN_1000e2de	FUN_1000e2de	Global	DEFAULT	ANALYSIS	__stdcall	undefined	6	false	\N	false	1000e2de-1000e387	\N	\N	undefined __stdcall FUN_1000e2de(float param_1, float param_2, float param_3, float param_4, float param_5, float param_6)
1000e388	FUN_1000e388	FUN_1000e388	Global	DEFAULT	ANALYSIS	__stdcall	undefined	9	false	\N	false	1000e388-1000e3f4	\N	\N	undefined __stdcall FUN_1000e388(undefined4 param_1, float param_2, float param_3, float param_4, float param_5, float param_6, float param_7, undefined4 param_8, float param_9)
1000e3f5	FUN_1000e3f5	FUN_1000e3f5	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000e3f5-1000e453	\N	\N	undefined __stdcall FUN_1000e3f5(void)
1000e454	FUN_1000e454	FUN_1000e454	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	2	false	\N	false	1000e454-1000e531	\N	\N	undefined4 __stdcall FUN_1000e454(undefined4 param_1, float * param_2)
1000e532	FUN_1000e532	FUN_1000e532	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	2	false	\N	false	1000e532-1000e62b	\N	\N	undefined4 __stdcall FUN_1000e532(undefined4 param_1, float * param_2)
1000e62c	FUN_1000e62c	FUN_1000e62c	Global	DEFAULT	ANALYSIS	__stdcall	undefined	2	false	\N	false	1000e62c-1000e6fa	\N	\N	undefined __stdcall FUN_1000e62c(float * param_1, float * param_2)
1000e6fb	FUN_1000e6fb	FUN_1000e6fb	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	2	false	\N	false	1000e6fb-1000e7b8	\N	\N	undefined4 __stdcall FUN_1000e6fb(undefined4 param_1, float * param_2)
1000e7b9	FUN_1000e7b9	FUN_1000e7b9	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	1000e7b9-1000e7fb	\N	\N	int __stdcall FUN_1000e7b9(void)
1000e7fc	FUN_1000e7fc	FUN_1000e7fc	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	1000e7fc-1000e830	\N	\N	int __stdcall FUN_1000e7fc(void)
1000e831	FUN_1000e831	FUN_1000e831	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	1000e831-1000e872	\N	\N	int __stdcall FUN_1000e831(void)
1000e873	FUN_1000e873	FUN_1000e873	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	1000e873-1000e9c7	\N	\N	undefined __stdcall FUN_1000e873(float param_1, float param_2, float param_3, float param_4)
1000e9c8	FUN_1000e9c8	FUN_1000e9c8	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1000e9c8-1000eae3	\N	\N	undefined __stdcall FUN_1000e9c8(int param_1)
1000eae4	FUN_1000eae4	FUN_1000eae4	Global	DEFAULT	ANALYSIS	__stdcall	uint	0	false	\N	false	1000eae4-1000ec12	\N	\N	uint __stdcall FUN_1000eae4(void)
1000ec13	FUN_1000ec13	FUN_1000ec13	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000ec13-1000ec26	\N	\N	undefined __stdcall FUN_1000ec13(void)
1000ec27	FUN_1000ec27	FUN_1000ec27	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000ec27-1000ecd2	\N	\N	undefined __stdcall FUN_1000ec27(void)
1000ecd3	FUN_1000ecd3	FUN_1000ecd3	Global	DEFAULT	ANALYSIS	__cdecl	undefined *	7	false	\N	false	1000ecd3-1000eddf	\N	\N	undefined * __cdecl FUN_1000ecd3(float param_1, float param_2, float param_3, float param_4, float param_5, float param_6, float param_7)
1000ede0	FUN_1000ede0	FUN_1000ede0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000ede0-1000ee4d	\N	\N	undefined __stdcall FUN_1000ede0(void)
1000ee4e	FUN_1000ee4e	FUN_1000ee4e	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000ee4e-1000ee99	\N	\N	undefined __stdcall FUN_1000ee4e(void)
1000ee9a	FUN_1000ee9a	FUN_1000ee9a	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1000ee9a-1000eee6	\N	\N	undefined __cdecl FUN_1000ee9a(float * param_1)
1000eee7	FUN_1000eee7	FUN_1000eee7	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1000eee7-1000ef60	\N	\N	undefined __cdecl FUN_1000eee7(undefined4 param_1, undefined4 param_2)
1000ef61	FUN_1000ef61	FUN_1000ef61	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1000ef61-1000f01f	\N	\N	undefined __cdecl FUN_1000ef61(float * param_1)
1000f020	FUN_1000f020	FUN_1000f020	Global	DEFAULT	ANALYSIS	__cdecl	float *	2	false	\N	false	1000f020-1000f080	\N	\N	float * __cdecl FUN_1000f020(float * param_1, float * param_2)
1000f081	FUN_1000f081	FUN_1000f081	Global	DEFAULT	ANALYSIS	__cdecl	float *	10	false	\N	false	1000f081-1000f1dd	\N	\N	float * __cdecl FUN_1000f081(float * param_1, float param_2, float param_3, float param_4, float param_5, float param_6, float param_7, float param_8, float param_9, float param_10)
1000f1de	FUN_1000f1de	FUN_1000f1de	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	12	false	\N	false	1000f1de-1000f41e	\N	\N	undefined4 __cdecl FUN_1000f1de(undefined4 param_1, float param_2, undefined4 param_3, float param_4, float param_5, undefined4 param_6, float param_7, float param_8, float param_9, float param_10, float param_11, float param_12)
1000f41f	FUN_1000f41f	FUN_1000f41f	Global	DEFAULT	ANALYSIS	__cdecl	undefined	6	false	\N	false	1000f41f-1000f4b3	\N	\N	undefined __cdecl FUN_1000f41f(float param_1, float param_2, float param_3, float * param_4, float * param_5, float * param_6)
1000f4c0	FUN_1000f4c0	FUN_1000f4c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1000f4c0-1000f533	\N	\N	undefined __cdecl FUN_1000f4c0(float param_1, float param_2)
1000f540	FUN_1000f540	FUN_1000f540	Global	DEFAULT	ANALYSIS	__stdcall	undefined	3	false	\N	false	1000f540-1000f57f	\N	\N	undefined __stdcall FUN_1000f540(float param_1, float param_2, float param_3)
1000f580	FUN_1000f580	FUN_1000f580	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1000f580-1000f596	\N	\N	undefined4 __stdcall FUN_1000f580(void)
1000f5a0	FUN_1000f5a0	FUN_1000f5a0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	3	false	\N	false	1000f5a0-1000f6be	\N	\N	undefined __stdcall FUN_1000f5a0(float param_1, undefined4 param_2, float param_3)
1000f6c0	FUN_1000f6c0	FUN_1000f6c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	1	false	\N	false	1000f6c0-1000f6e1	\N	\N	undefined4 * __cdecl FUN_1000f6c0(int param_1)
1000f6f0	FUN_1000f6f0	FUN_1000f6f0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	1	false	\N	false	1000f6f0-1000f72a	\N	\N	undefined4 * __stdcall FUN_1000f6f0(undefined4 * param_1)
1000f730	FUN_1000f730	FUN_1000f730	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1000f730-1000f743	\N	\N	undefined __cdecl FUN_1000f730(int param_1, undefined4 * param_2)
1000f750	FUN_1000f750	FUN_1000f750	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	3	false	\N	false	1000f750-1000f782	\N	\N	undefined4 * __stdcall FUN_1000f750(undefined4 param_1, undefined4 param_2, undefined4 param_3)
1000f790	FUN_1000f790	FUN_1000f790	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	3	false	\N	false	1000f790-1000f7c2	\N	\N	undefined4 * __stdcall FUN_1000f790(undefined4 param_1, undefined4 param_2, undefined4 param_3)
1000f7d0	FUN_1000f7d0	FUN_1000f7d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000f7d0-1000f859	\N	\N	undefined __stdcall FUN_1000f7d0(void)
1000f860	FUN_1000f860	FUN_1000f860	Global	DEFAULT	ANALYSIS	__cdecl	float *	3	false	\N	false	1000f860-1000f8e2	\N	\N	float * __cdecl FUN_1000f860(float * param_1, float * param_2, float * param_3)
1000f8f0	FUN_1000f8f0	FUN_1000f8f0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	9	false	\N	false	1000f8f0-1000f955	\N	\N	undefined __stdcall FUN_1000f8f0(float param_1, float param_2, float param_3, float param_4, float param_5, float param_6, float param_7, float param_8, float param_9)
1000f960	FUN_1000f960	FUN_1000f960	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1000f960-1000f976	\N	\N	undefined4 __stdcall FUN_1000f960(void)
1000f980	FUN_1000f980	FUN_1000f980	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1000f980-1000f9d1	\N	\N	undefined4 __stdcall FUN_1000f980(void)
1000f9e0	FUN_1000f9e0	FUN_1000f9e0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000f9e0-1000fa15	\N	\N	undefined __stdcall FUN_1000f9e0(void)
1000fa16	FUN_1000fa16	FUN_1000fa16	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	1000fa16-1000fa2c	\N	\N	int __cdecl FUN_1000fa16(int param_1, int param_2)
1000fa2d	FUN_1000fa2d	FUN_1000fa2d	Global	DEFAULT	ANALYSIS	__stdcall	char *	2	false	\N	false	1000fa2d-1000fb4d	\N	\N	char * __stdcall FUN_1000fa2d(int param_1, undefined4 param_2)
1000fb4e	FUN_1000fb4e	FUN_1000fb4e	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000fb4e-1000fc6a	\N	\N	undefined __stdcall FUN_1000fb4e(void)
1000fc6b	FUN_1000fc6b	FUN_1000fc6b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000fc6b-1000fc6f	\N	\N	undefined __stdcall FUN_1000fc6b(void)
1000fc70	FUN_1000fc70	FUN_1000fc70	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000fc70-1000fc74	\N	\N	undefined __stdcall FUN_1000fc70(void)
1000fc75	FUN_1000fc75	FUN_1000fc75	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000fc75-1000fde3	\N	\N	undefined __stdcall FUN_1000fc75(void)
1000fde4	FUN_1000fde4	FUN_1000fde4	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000fde4-1000fe07	\N	\N	undefined __stdcall FUN_1000fde4(void)
1000fe08	FUN_1000fe08	FUN_1000fe08	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1000fe08-1000febf	\N	\N	undefined __stdcall FUN_1000fe08(int param_1)
1000fec0	FUN_1000fec0	FUN_1000fec0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1000fec0-1000ff47	\N	\N	undefined __stdcall FUN_1000fec0(int param_1)
1000ff48	FUN_1000ff48	FUN_1000ff48	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1000ff48-1000ff8b	\N	\N	undefined __cdecl FUN_1000ff48(int param_1, void * param_2)
1000ff8c	FUN_1000ff8c	FUN_1000ff8c	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1000ff8c-1000ffb1	\N	\N	undefined __stdcall FUN_1000ff8c(int param_1)
1000ffc0	FUN_1000ffc0	FUN_1000ffc0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	1	false	\N	false	1000ffc0-1000fff6	\N	\N	undefined4 __stdcall FUN_1000ffc0(uint param_1)
10010000	FUN_10010000	FUN_10010000	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	10010000-100100a5	\N	\N	int __cdecl FUN_10010000(int param_1, int param_2)
100100b0	FUN_100100b0	FUN_100100b0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100100b0-100100e4	\N	\N	undefined __stdcall FUN_100100b0(void)
100100e5	FUN_100100e5	FUN_100100e5	Global	DEFAULT	ANALYSIS	__stdcall	int *	1	false	\N	false	100100e5-1001012d	\N	\N	int * __stdcall FUN_100100e5(int param_1)
1001012e	FUN_1001012e	FUN_1001012e	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	1	false	\N	false	1001012e-10010173	\N	\N	undefined4 * __cdecl FUN_1001012e(int * param_1)
10010174	FUN_10010174	FUN_10010174	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10010174-10010199	\N	\N	undefined __cdecl FUN_10010174(undefined4 * param_1)
1001019a	FUN_1001019a	FUN_1001019a	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001019a-100101da	\N	\N	undefined __stdcall FUN_1001019a(void)
100101db	FUN_100101db	FUN_100101db	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	100101db-1001022f	\N	\N	undefined __stdcall FUN_100101db(undefined1 param_1)
10010230	FUN_10010230	FUN_10010230	Global	DEFAULT	ANALYSIS	__stdcall	undefined	2	false	\N	false	10010230-10010300	\N	\N	undefined __stdcall FUN_10010230(undefined4 * param_1, char * param_2)
10010301	FUN_10010301	FUN_10010301	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	10010301-1001032f	\N	\N	undefined __stdcall FUN_10010301(char * param_1)
10010330	FUN_10010330	FUN_10010330	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10010330-1001040b	\N	\N	undefined __cdecl FUN_10010330(undefined4 param_1, char * param_2, undefined4 * param_3)
1001040c	FUN_1001040c	FUN_1001040c	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	1001040c-1001043d	\N	\N	undefined __stdcall FUN_1001040c(char * param_1)
1001043e	FUN_1001043e	FUN_1001043e	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	1001043e-1001048a	\N	\N	int __stdcall FUN_1001043e(void)
1001048b	FUN_1001048b	FUN_1001048b	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	1001048b-100104da	\N	\N	undefined4 * __stdcall FUN_1001048b(void)
100104db	FUN_100104db	FUN_100104db	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	100104db-10010530	\N	\N	undefined __cdecl FUN_100104db(undefined4 * param_1, undefined4 * param_2)
