entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
00457d50	SquadUI_ConfirmResign	SquadUI_ConfirmResign	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	00457d50-00457dd3	Tears down the squad info widget and markup document, then if confirmed sends a SQUAD_COMMAND packet carrying command code 1 (resign confirm).	\N	undefined __cdecl SquadUI_ConfirmResign(undefined4 param_1, int param_2)
00457e10	SquadUI_BuildResignScreen	SquadUI_BuildResignScreen	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	00457e10-00457e6c;00457e70-00458491	Caches the current player name, frees any prior squadron markup documents, and rebuilds the squadron-resignation panel with header labels, the charter pad, and a "RESIGN FROM SQUAD!" button.	\N	undefined __stdcall SquadUI_BuildResignScreen(void)
004584a0	SquadUI_CancelResign	SquadUI_CancelResign	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	004584a0-00458523	Tears down the squad info widget and markup document, then if confirmed sends a SQUAD_COMMAND packet carrying command code 2 (resign cancel).	\N	undefined __cdecl SquadUI_CancelResign(undefined4 param_1, int param_2)
00458560	SquadUI_BuildDisbandScreen	SquadUI_BuildDisbandScreen	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	00458560-004585bc;004585c0-00458bdb	Caches the current player name, frees any prior squadron markup documents, and rebuilds the squadron-disband panel with header labels, the charter pad, and a "DISBAND SQUAD!" button.	\N	undefined __stdcall SquadUI_BuildDisbandScreen(void)
00458bf0	SquadUI_OnInvitationButton	SquadUI_OnInvitationButton	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	00458bf0-00458cef	Closes the squadron-invitation dialog and, based on the button action (0=accept, 1=reject), either sends a join/decline request or shows a "CANNOT JOIN ANOTHER SQUAD"/"SQUAD JOIN REQUEST IN PROGRESS" message box.	\N	undefined __cdecl SquadUI_OnInvitationButton(undefined4 param_1, int action)
00458cf0	SquadUI_BuildInvitationDialog	SquadUI_BuildInvitationDialog	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	00458cf0-0045949d	Tears down any previous invitation widgets and, when given an invitation record, builds the "OFFICIAL SQUADRON INVITATION" dialog with description/notes pads and Accept/Reject/Cancel buttons wired to SquadUI_OnInvitationButton.	\N	undefined __cdecl SquadUI_BuildInvitationDialog(int invitation)
004594d0	SquadUI_BuildOutstandingInvitationsWindow	SquadUI_BuildOutstandingInvitationsWindow	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	004594d0-00459a1d	Constructs the "OUTSTANDING INVITATIONS" window, building its column header, scrollable list view, and a "Reject All Invitations!" button, and stores the resulting widget in the global window pointer.	\N	undefined __stdcall SquadUI_BuildOutstandingInvitationsWindow(void)
00459a20	SquadUI_ShowTransactionResult	SquadUI_ShowTransactionResult	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	00459a20-00459c80	Clears the relevant pending-transaction flag and pops up the matching status message box for each squadron operation result code (establish/invite/oust/join/resign/disband success or failure).	\N	undefined __cdecl SquadUI_ShowTransactionResult(undefined4 param_1)
00459d10	SquadUI_CanFormSquad	SquadUI_CanFormSquad	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined1	2	false	\N	false	00459d10-00459d4c;00459d50-00459d87	Returns whether the local player may form a new squadron, writing a "CANNOT FORM A SQUAD" title and a reason string (guest, transaction in progress, or already in a squad) into the output pointers.	\N	undefined1 __cdecl SquadUI_CanFormSquad(undefined4 * out_title, undefined4 * out_message)
00459d90	SquadUI_CanInvitePlayers	SquadUI_CanInvitePlayers	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined1	2	false	\N	false	00459d90-00459e0b	Returns whether the local player (must be the squad originator) may invite others, writing a "CANNOT INVITE OTHER PLAYERS" title and a reason string (guest, not an owner, no squad, or transaction in progress) into the output pointers.	\N	undefined1 __cdecl SquadUI_CanInvitePlayers(undefined4 * out_title, undefined4 * out_message)
00459e10	SquadUI_CanOustMembers	SquadUI_CanOustMembers	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined1	2	false	\N	false	00459e10-00459e7b	Returns whether the local player (must be the squad originator) may oust members, writing a "CANNOT OUST ANY MEMEBERS" title and a reason string (guest, not an owner, or no squad) into the output pointers.	\N	undefined1 __cdecl SquadUI_CanOustMembers(undefined4 * out_title, undefined4 * out_message)
00459e80	SquadUI_CanResignFromSquad	SquadUI_CanResignFromSquad	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined1	2	false	\N	false	00459e80-00459f20	Returns whether the local player may resign from their squadron, writing a "CANNOT RESIGN FROM SQUAD" title and a reason string (guest, not in a squad, is the owner, or data missing) into the output pointers.	\N	undefined1 __cdecl SquadUI_CanResignFromSquad(undefined4 * out_title, undefined4 * out_message)
00459f30	Squad_CheckCanDisband	Squad_CheckCanDisband	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined1	2	false	\N	false	00459f30-00459fd0	Determines whether the local player may disband their squadron, rejecting guests, non-members, and non-owners, and returns an OK flag plus a title/body error message for display.	\N	undefined1 __cdecl Squad_CheckCanDisband(undefined4 * out_title, undefined4 * out_message)
0045a050	Squad_OnFormSquadClicked	Squad_OnFormSquadClicked	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a050-0045a0e0	Handles the "Form A Squad" menu action: validates eligibility and on failure shows the error panel, then swaps the active selection widget to the form-squad target or the error panel.	\N	undefined __stdcall Squad_OnFormSquadClicked(void)
0045a0f0	Squad_OnInvitePlayersClicked	Squad_OnInvitePlayersClicked	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a0f0-0045a15f	Handles the "Invite Players" menu action: validates eligibility and on failure shows the error panel, then swaps the active selection widget to the invite-players target or the error panel.	\N	undefined __stdcall Squad_OnInvitePlayersClicked(void)
0045a1d0	Squad_OnResignClicked	Squad_OnResignClicked	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a1d0-0045a300	Handles the "Resign From Squad" menu action: on failed validation shows the error panel, otherwise lazily creates the resign confirmation dialog widget, makes it the active selection widget, and runs the resign workflow.	\N	undefined __stdcall Squad_OnResignClicked(void)
0045a310	Squad_OnDisbandClicked	Squad_OnDisbandClicked	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a310-0045a440	Handles the "Disband Squad" menu action: on failed validation shows the error panel, otherwise lazily creates the disband confirmation dialog widget, makes it the active selection widget, and runs the disband workflow.	\N	undefined __stdcall Squad_OnDisbandClicked(void)
0045a4b0	Squad_CreateMenuButton	Squad_CreateMenuButton	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	0045a4b0-0045a58c	Allocates a squadron-menu button widget with the given label and click handler, stores it via the caller's ESI slot, and registers it in the menu's several widget lists (including the validation-callback list).	\N	undefined __cdecl Squad_CreateMenuButton(undefined4 label, undefined4 param_2, undefined4 validationCallback)
0045a590	Squad_BuildMenuPanel	Squad_BuildMenuPanel	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0045a590-0045a7ac	Builds the squadron menu panel widget at the given rectangle, creates its six labeled action buttons (Invitations, Form, Invite, Oust, Resign, Disband), and lays them out vertically.	\N	undefined __cdecl Squad_BuildMenuPanel(int * rect)
0045a7b0	Squad_AttachMenuWidgetsToRoot	Squad_AttachMenuWidgetsToRoot	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a7b0-0045a7e9	Attaches the squadron menu panel and every registered squadron button widget to the root UI container's child list.	\N	undefined __stdcall Squad_AttachMenuWidgetsToRoot(void)
0045a7f0	Squad_InitScreen	Squad_InitScreen	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a7f0-0045a9d5	Initializes the squadron UI screen: sets the panel bounds, constructs the selection and not-yet-implemented widgets and the message panel, runs the sub-screen initializers, builds the menu panel, and attaches everything to the root container.	\N	undefined __stdcall Squad_InitScreen(void)
0045a9e0	Squad_RefreshButtonStates	Squad_RefreshButtonStates	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045a9e0-0045a9ec;0045a9f0-0045aa1b	Walks every registered squadron menu button, invokes its validation callback, and sets the button's display state to enabled (6) or disabled (1) accordingly.	\N	undefined __stdcall Squad_RefreshButtonStates(void)
0045aaf0	InfoWidget_HandleEvent	InfoWidget_HandleEvent	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined4	1	false	\N	false	0045aaf0-0045ab13	Info_Widget virtual event handler that, for event type 1 whose subcode is in the range 5..7, tears down the widget via InfoWidget_Destroy and always returns true.	\N	undefined4 __stdcall InfoWidget_HandleEvent(int * event)
0045ab20	InfoWidget_LayoutAndPositionContent	InfoWidget_LayoutAndPositionContent	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	2	false	\N	false	0045ab20-0045ac75	Computes scaled screen rectangles via the fixed-point helper and invokes the widget's and its rich-text child's vtable layout/position routines, then updates the child's stored x/y origin and size fields.	\N	undefined __fastcall InfoWidget_LayoutAndPositionContent(undefined4 param_1, undefined4 param_2)
0045ac80	InfoWidget_DrawFrame	InfoWidget_DrawFrame	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	0045ac80-0045af3e	Renders the Info_Widget by drawing its background fill, border, and title-bar text through the global renderer vtable using palette-derived shade colors, then calls the base class draw to render child content.	\N	undefined __thiscall InfoWidget_DrawFrame(undefined4 param_1)
0045af40	InfoWidget_DestroyThunk	InfoWidget_DestroyThunk	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045af40-0045af4b	Thin thunk that forwards to InfoWidget_Destroy to release the current Info_Widget instance.	\N	undefined __stdcall InfoWidget_DestroyThunk(void)
0045af50	InfoWidget_Destroy	InfoWidget_Destroy	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045af50-0045afb4	Tears down an Info_Widget by clearing the active-widget globals if it is current, freeing its text buffer and markup document (via Markup_FreeDocument), and unlinking it from its parent's child list.	\N	undefined __stdcall InfoWidget_Destroy(void)
0045afc0	InfoWidget_Create	InfoWidget_Create	Global	USER_DEFINED	ANALYSIS	__stdcall	int *	2	false	\N	false	0045afc0-0045b050	Constructs an Info_Widget, initializes its fields and vtable to defaults, and delegates to InfoWidget_Init to build its rich-text child using the current default parent context.	\N	int * __stdcall InfoWidget_Create(int * widget, char * titleText)
0045b060	InfoWidget_CreateWithParent	InfoWidget_CreateWithParent	Global	USER_DEFINED	ANALYSIS	__thiscall	int *	5	false	\N	false	0045b060-0045b0e3	Constructs an Info_Widget bound to an explicit parent and existing child node, initializes its fields and vtable, and delegates to InfoWidget_Init for setup.	\N	int * __thiscall InfoWidget_CreateWithParent(int * widget, int context, char * titleText, int * childNode)
0045b0f0	InfoWidget_Init	InfoWidget_Init	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	5	false	\N	false	0045b0f0-0045b352	Initializes an Info_Widget by either allocating a new rich-text child and markup document or adopting an existing node, computing its layout, duplicating the title string, and linking it into the parent's child list.	\N	undefined __fastcall InfoWidget_Init(int * existingChild, int * widget, int context, void * parent, char * titleText)
0045b360	Loading_DrawVersionBanner	Loading_DrawVersionBanner	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	2	false	\N	false	0045b360-0045b4ba	Draws the loading-screen footer by filling a bottom bar and rendering the formatted "%d.%d.%d %s" version string right-aligned via the global renderer vtable.	\N	undefined __fastcall Loading_DrawVersionBanner(undefined4 param_1, undefined4 param_2)
0045b4c0	Loading_RenderScreen	Loading_RenderScreen	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045b4c0-0045b5b6	Looks up the "loading_screen" config texture and, if the renderer is ready, runs five present passes that clear the frame, blit the background image, draw the version banner, and flip the buffer.	\N	undefined __stdcall Loading_RenderScreen(void)
0045b5c0	Joystick_ComputeCalibratedAxis	Joystick_ComputeCalibratedAxis	Global	USER_DEFINED	ANALYSIS	__fastcall	float10	3	false	\N	false	0045b5c0-0045b680	Expands the stored axis min/max range to include the current raw reading and returns the normalized signed deflection (-1..+1) of that reading within the calibrated range.	\N	float10 __fastcall Joystick_ComputeCalibratedAxis(undefined4 param_1, undefined4 param_2, int rawValue)
0045b690	Joystick_PollCalibrationAxes	Joystick_PollCalibrationAxes	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045b690-0045b719	Reads the current joystick axes during calibration, updates the calibrated X/Y axis values and the min/max range, and sets the calibration-data-ready flag.	\N	undefined __stdcall Joystick_PollCalibrationAxes(void)
0045b720	Joystick_StoreCalibrationParams	Joystick_StoreCalibrationParams	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	6	false	\N	false	0045b720-0045b7fc	Stores the six joystick calibration parameters (min, center, max for each axis) into the global calibration state and records their rounded integer forms.	\N	undefined4 __cdecl Joystick_StoreCalibrationParams(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
0045b800	Joystick_ReadAxisValue	Joystick_ReadAxisValue	Global	USER_DEFINED	ANALYSIS	__fastcall	float10	1	false	\N	false	0045b800-0045b82b	Returns the current float value of a device-axis object (negated if its invert flag is set), or zero if joystick calibration is not yet active.	\N	float10 __fastcall Joystick_ReadAxisValue(int axisObject)
0045b830	Joystick_CreateAndRegisterAxes	Joystick_CreateAndRegisterAxes	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045b830-0045b996	Allocates and constructs the three Joystick_Device_Axis objects (X, Y, throttle), binds each to its calibrated value global, and registers them with the input system.	\N	undefined __stdcall Joystick_CreateAndRegisterAxes(void)
0045b9b0	JoymapWidget_Construct	JoymapWidget_Construct	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0045b9b0-0045b9ea	Constructs a Joymap_Widget, zeroing its state fields, storing the parent pointer, installing its vtable, and setting its width/height from the global display-scale factor.	\N	undefined __fastcall JoymapWidget_Construct(undefined4 parent)
0045b9f0	Joystick_ApplyCalibrationResult	Joystick_ApplyCalibrationResult	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0045b9f0-0045ba41	Marks calibration complete and commits the captured axis extremes as final calibration parameters, computing each center as the midpoint of its recorded min and max.	\N	undefined __stdcall Joystick_ApplyCalibrationResult(void)
