entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
0042025e	FUN_0042025e	FUN_0042025e	Global	DEFAULT	ANALYSIS	__cdecl	float10	4	false	\N	false	0042025e-004204f2	\N	\N	float10 __cdecl FUN_0042025e(int param_1, uint param_2, int param_3, uint param_4)
004204f3	FUN_004204f3	FUN_004204f3	Global	DEFAULT	ANALYSIS	__cdecl	bool	2	false	\N	false	004204f3-00420506	\N	\N	bool __cdecl FUN_004204f3(undefined4 param_1, undefined4 param_2)
00420507	FUN_00420507	FUN_00420507	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	00420507-00420534	\N	\N	undefined4 __cdecl FUN_00420507(int param_1, uint param_2)
00420535	FUN_00420535	FUN_00420535	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	00420535-004205c6	\N	\N	int __cdecl FUN_00420535(int param_1, uint param_2)
004205d0	FUN_004205d0	FUN_004205d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	004205d0-004205e3	\N	\N	undefined __stdcall FUN_004205d0(void)
004205e4	FUN_004205e4	FUN_004205e4	Global	DEFAULT	ANALYSIS	__thiscall	uint	3	false	\N	false	004205e4-004205ec	\N	\N	uint __thiscall FUN_004205e4(int param_1, uint param_2)
004205ed	FUN_004205ed	FUN_004205ed	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	004205ed-0042069b;0042190e-0042191a	\N	\N	uint __cdecl FUN_004205ed(int param_1, uint param_2)
0042069c	FUN_0042069c	FUN_0042069c	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0042069c-004206c7	\N	\N	undefined4 __cdecl FUN_0042069c(LPCSTR param_1)
004206c8	FUN_004206c8	FUN_004206c8	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	004206c8-00420776	\N	\N	undefined4 __cdecl FUN_004206c8(FILE * param_1, int * param_2, uint param_3, uint param_4)
00420780	_strncat	_strncat	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	00420780-004208a2	Library Function - Single Match\n _strncat\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	char * __cdecl _strncat(char * _Dest, char * _Source, size_t _Count)
004208a3	FUN_004208a3	FUN_004208a3	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	004208a3-00420a88	\N	\N	float10 __cdecl FUN_004208a3(double param_1, int param_2)
00420a89	FUN_00420a89	FUN_00420a89	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	00420a89-00420ab1	\N	\N	float10 __cdecl FUN_00420a89(undefined8 param_1, short param_2)
00420af2	FUN_00420af2	FUN_00420af2	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	00420af2-00420b15	\N	\N	float10 __cdecl FUN_00420af2(undefined8 param_1, short param_2)
00420b16	FUN_00420b16	FUN_00420b16	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	00420b16-00420b6f	\N	\N	undefined4 __cdecl FUN_00420b16(int param_1, uint param_2)
00420b70	FUN_00420b70	FUN_00420b70	Global	DEFAULT	ANALYSIS	__cdecl	float10	3	false	\N	false	00420b70-00420c30	\N	\N	float10 __cdecl FUN_00420b70(uint param_1, uint param_2, int * param_3)
00420c31	FUN_00420c31	FUN_00420c31	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	00420c31-00420c84	\N	\N	float10 __cdecl FUN_00420c31(int param_1, double param_2)
00420c85	FUN_00420c85	FUN_00420c85	Global	DEFAULT	ANALYSIS	__cdecl	float10	3	false	\N	false	00420c85-00420ce4	\N	\N	float10 __cdecl FUN_00420c85(int param_1, double param_2, double param_3)
00420ce5	FUN_00420ce5	FUN_00420ce5	Global	DEFAULT	ANALYSIS	__cdecl	float10	5	false	\N	false	00420ce5-00420d7c	\N	\N	float10 __cdecl FUN_00420ce5(uint param_1, uint param_2, undefined8 param_3, double param_4, uint param_5)
00420d7d	FUN_00420d7d	FUN_00420d7d	Global	DEFAULT	ANALYSIS	__cdecl	float10	6	false	\N	false	00420d7d-00420e21	\N	\N	float10 __cdecl FUN_00420d7d(uint param_1, uint param_2, undefined8 param_3, undefined8 param_4, double param_5, uint param_6)
00420e22	FUN_00420e22	FUN_00420e22	Global	DEFAULT	ANALYSIS	__cdecl	undefined	6	false	\N	false	00420e22-004210d4	\N	\N	undefined __cdecl FUN_00420e22(uint * param_1, uint * param_2, uint param_3, uint param_4, undefined8 * param_5, undefined8 * param_6)
004210d5	FUN_004210d5	FUN_004210d5	Global	DEFAULT	ANALYSIS	__cdecl	bool	3	false	\N	false	004210d5-004212eb	\N	\N	bool __cdecl FUN_004210d5(uint param_1, double * param_2, uint param_3)
004212ec	FUN_004212ec	FUN_004212ec	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	004212ec-00421373	\N	\N	float10 __cdecl FUN_004212ec(int param_1, int param_2)
00421374	FUN_00421374	FUN_00421374	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00421374-0042139b	\N	\N	undefined __cdecl FUN_00421374(int param_1)
0042139c	FUN_0042139c	FUN_0042139c	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0042139c-004213c0	\N	\N	undefined4 __cdecl FUN_0042139c(int param_1)
004213c1	FUN_004213c1	FUN_004213c1	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	004213c1-004213ed	\N	\N	int __cdecl FUN_004213c1(byte param_1)
004213ee	FUN_004213ee	FUN_004213ee	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	004213ee-004213fb	\N	\N	int __stdcall FUN_004213ee(void)
004213fc	FUN_004213fc	FUN_004213fc	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	004213fc-0042140a	\N	\N	int __stdcall FUN_004213fc(void)
0042140b	FUN_0042140b	FUN_0042140b	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	0042140b-0042142d	\N	\N	int __stdcall FUN_0042140b(void)
0042142e	FUN_0042142e	FUN_0042142e	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0042142e-00421483	\N	\N	undefined __stdcall FUN_0042142e(void)
0042189c	FUN_0042189c	FUN_0042189c	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	0042189c-004218b4	\N	\N	undefined4 __stdcall FUN_0042189c(void)
004218b5	__fload_withFB	__fload_withFB	Global	ANALYSIS	ANALYSIS	__fastcall	uint	2	false	\N	false	004218b5-004218f7	Library Function - Single Match\n __fload_withFB\n\nLibrary: Visual Studio	\N	uint __fastcall __fload_withFB(undefined4 param_1, int param_2)
004218f8	FUN_004218f8	FUN_004218f8	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	004218f8-0042190d	\N	\N	uint __cdecl FUN_004218f8(undefined4 param_1, uint param_2)
0042191b	__math_exit	__math_exit	Global	ANALYSIS	ANALYSIS	__fastcall	undefined	5	false	\N	false	0042191b-00421944	Library Function - Single Match\n __math_exit\n\nLibrary: Visual Studio	\N	undefined __fastcall __math_exit(undefined4 param_1, uint param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5)
00421a00	FUN_00421a00	FUN_00421a00	Global	DEFAULT	ANALYSIS	__fastcall	float10	8	false	\N	false	00421a00-00421a16	\N	\N	float10 __fastcall FUN_00421a00(undefined4 param_1, undefined4 param_2, undefined2 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, undefined4 param_7, undefined4 param_8)
00421a17	__startOneArgErrorHandling	__startOneArgErrorHandling	Global	ANALYSIS	ANALYSIS	__fastcall	float10	6	false	\N	false	00421a17-00421a52	Library Function - Single Match\n __startOneArgErrorHandling\n\nLibrary: Visual Studio	\N	float10 __fastcall __startOneArgErrorHandling(undefined4 param_1, uint param_2, ushort param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
00421a53	FUN_00421a53	FUN_00421a53	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	00421a53-00421a55	\N	\N	undefined4 __stdcall FUN_00421a53(void)
00421a56	FUN_00421a56	FUN_00421a56	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	00421a56-00421b85	\N	\N	undefined4 __cdecl FUN_00421a56(int param_1, int param_2, double param_3, double * param_4)
00421b86	FUN_00421b86	FUN_00421b86	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00421b86-00421bea	\N	\N	undefined4 __cdecl FUN_00421b86(double param_1)
0042297b	FUN_0042297b	FUN_0042297b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	0042297b-00422a4a	\N	\N	undefined __cdecl FUN_0042297b(uint param_1, int * param_2, ushort * param_3)
00422a4b	__frnd	__frnd	Global	ANALYSIS	ANALYSIS	__cdecl	float10	1	false	\N	false	00422a4b-00422a5c	Library Function - Single Match\n __frnd\n\nLibraries: Visual Studio 2008 Release, Visual Studio 2010 Release, Visual Studio 2012 Release, Visual Studio 2019 Release	\N	float10 __cdecl __frnd(double param_1)
00422a60	FUN_00422a60	FUN_00422a60	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	2	false	\N	false	00422a60-00422cdd	\N	\N	undefined4 * __cdecl FUN_00422a60(uint param_1, char * param_2)
00422d40	FUN_00422d40	FUN_00422d40	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	00422d40-00422d4a	\N	\N	undefined __stdcall FUN_00422d40(void)
00422d50	FUN_00422d50	FUN_00422d50	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	00422d50-00422da6	\N	\N	undefined4 __cdecl FUN_00422d50(int param_1, uint param_2)
00422db0	__CrtSetReportFile	__CrtSetReportFile	Global	ANALYSIS	ANALYSIS	__cdecl	undefined4	2	false	\N	false	00422db0-00422e2d	Library Function - Single Match\n __CrtSetReportFile\n\nLibrary: Visual Studio 2003 Debug	\N	undefined4 __cdecl __CrtSetReportFile(int param_1, int param_2)
00422e30	FUN_00422e30	FUN_00422e30	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00422e30-00422e4b	\N	\N	undefined4 __cdecl FUN_00422e30(undefined4 param_1)
00422e50	FUN_00422e50	FUN_00422e50	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	5	false	\N	false	00422e50-004231df	\N	\N	undefined4 __cdecl FUN_00422e50(int param_1, int param_2, uint param_3, undefined4 param_4, byte * param_5)
004231e0	FUN_004231e0	FUN_004231e0	Global	DEFAULT	ANALYSIS	__stdcall	bool	0	false	\N	false	004231e0-004234eb	\N	\N	bool __stdcall FUN_004231e0(void)
004234ec	WSAGetLastError	WS2_32.DLL::WSAGetLastError	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	0	true	WS2_32.DLL::WSAGetLastError	false	004234ec-004234f1	\N	\N	int __stdcall WSAGetLastError(void)
004234f2	ioctlsocket	WS2_32.DLL::ioctlsocket	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	3	true	WS2_32.DLL::ioctlsocket	false	004234f2-004234f7	\N	\N	int __stdcall ioctlsocket(SOCKET s, long cmd, u_long * argp)
004234f8	WSAStartup	WS2_32.DLL::WSAStartup	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	2	true	WS2_32.DLL::WSAStartup	false	004234f8-004234fd	\N	\N	int __stdcall WSAStartup(WORD wVersionRequired, LPWSADATA lpWSAData)
004234fe	WSACleanup	WS2_32.DLL::WSACleanup	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	0	true	WS2_32.DLL::WSACleanup	false	004234fe-00423503	\N	\N	int __stdcall WSACleanup(void)
00423504	closesocket	WS2_32.DLL::closesocket	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	1	true	WS2_32.DLL::closesocket	false	00423504-00423509	\N	\N	int __stdcall closesocket(SOCKET s)
0042350a	__WSAFDIsSet	WS2_32.DLL::__WSAFDIsSet	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	2	true	WS2_32.DLL::__WSAFDIsSet	false	0042350a-0042350f	\N	\N	int __stdcall __WSAFDIsSet(SOCKET param_1, fd_set * param_2)
00423510	setsockopt	WS2_32.DLL::setsockopt	WS2_32.DLL	DEFAULT	IMPORTED	__stdcall	int	5	true	WS2_32.DLL::setsockopt	false	00423510-00423515	\N	\N	int __stdcall setsockopt(SOCKET s, int level, int optname, char * optval, int optlen)
00423550	Unwind@00423550	Unwind@00423550	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423550-00423557	\N	\N	undefined __stdcall Unwind@00423550(void)
00423562	Unwind@00423562	Unwind@00423562	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423562-0042356f	\N	\N	undefined __stdcall Unwind@00423562(void)
00423580	Unwind@00423580	Unwind@00423580	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423580-0042358a	\N	\N	undefined __stdcall Unwind@00423580(void)
0042358b	Unwind@0042358b	Unwind@0042358b	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	0042358b-00423595	\N	\N	undefined __stdcall Unwind@0042358b(void)
00423596	Unwind@00423596	Unwind@00423596	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423596-004235a0	\N	\N	undefined __stdcall Unwind@00423596(void)
004235a1	Unwind@004235a1	Unwind@004235a1	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	004235a1-004235ab	\N	\N	undefined __stdcall Unwind@004235a1(void)
004235b6	Unwind@004235b6	Unwind@004235b6	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	004235b6-004235c0	\N	\N	undefined __stdcall Unwind@004235b6(void)
004235c1	Unwind@004235c1	Unwind@004235c1	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	004235c1-004235cb	\N	\N	undefined __stdcall Unwind@004235c1(void)
004235cc	Unwind@004235cc	Unwind@004235cc	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	004235cc-004235d6	\N	\N	undefined __stdcall Unwind@004235cc(void)
004235d7	Unwind@004235d7	Unwind@004235d7	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	004235d7-004235e1	\N	\N	undefined __stdcall Unwind@004235d7(void)
004235f0	Unwind@004235f0	Unwind@004235f0	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	004235f0-004235fa	\N	\N	undefined __stdcall Unwind@004235f0(void)
00423605	Unwind@00423605	Unwind@00423605	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423605-0042360c	\N	\N	undefined __stdcall Unwind@00423605(void)
0042360d	Unwind@0042360d	Unwind@0042360d	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	0042360d-00423624	\N	\N	undefined __stdcall Unwind@0042360d(void)
0042362f	Unwind@0042362f	Unwind@0042362f	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	0042362f-00423636	\N	\N	undefined __stdcall Unwind@0042362f(void)
00423637	Unwind@00423637	Unwind@00423637	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423637-0042364e	\N	\N	undefined __stdcall Unwind@00423637(void)
00423660	Unwind@00423660	Unwind@00423660	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	0	false	\N	false	00423660-00423667	\N	\N	undefined __stdcall Unwind@00423660(void)
